conversation_id,scenario,layer,curvature_min,curvature_nar,curvature_soc,curvature_mor,curvature_pos,curvature_total,model,ablation_type,param_value
T5/test/29,T5,16,20.93255615234375,11.623607635498047,21.086454391479492,22.473037719726562,20.977764129638672,44.306012374958605,llama-7b,sequence_length,3
T5/test/3,T5,16,21.590696334838867,12.421110153198242,21.715944290161133,23.16592025756836,21.58811378479004,45.76823025024617,llama-7b,sequence_length,3
T5/test/4,T5,16,21.6306209564209,12.615260124206543,21.618803024291992,23.22783851623535,21.710622787475586,45.88338282124857,llama-7b,sequence_length,3
T5/test/5,T5,16,18.754329681396484,8.97702693939209,18.942508697509766,20.43716049194336,18.767126083374023,39.50965806770569,llama-7b,sequence_length,3
T5/test/6,T5,16,18.754329681396484,8.97702693939209,18.942508697509766,20.43716049194336,18.767126083374023,39.50965806770569,llama-7b,sequence_length,3
T5/test/7,T5,16,21.308971405029297,12.125845909118652,21.425031661987305,22.898468017578125,21.226943969726562,45.11167665821304,llama-7b,sequence_length,3
T5/test/8,T5,16,20.93255615234375,11.62360668182373,21.086454391479492,22.473037719726562,20.977764129638672,44.30601212476377,llama-7b,sequence_length,3
T5/test/9,T5,16,22.45911407470703,13.497838020324707,22.471046447753906,23.968626022338867,22.432899475097656,47.636974893031535,llama-7b,sequence_length,3
T0/test/0,T0,17,24.12919044494629,15.324726104736328,24.149995803833008,25.68825340270996,24.119125366210938,51.399474027967116,llama-7b,sequence_length,3
T0/test/1,T0,17,22.617116928100586,13.562129974365234,22.64866828918457,24.174118041992188,22.594161987304688,47.99282927554075,llama-7b,sequence_length,3
T0/test/10,T0,17,22.798147201538086,13.739136695861816,22.87267303466797,24.47100257873535,22.897552490234375,48.526347915054494,llama-7b,sequence_length,3
T0/test/11,T0,17,22.700336456298828,13.620845794677734,22.696754455566406,24.31039810180664,22.693359375,48.18671387217702,llama-7b,sequence_length,3
T0/test/12,T0,17,24.12919044494629,15.324726104736328,24.149995803833008,25.68825340270996,24.119125366210938,51.399474027967116,llama-7b,sequence_length,3
T0/test/13,T0,17,23.240720748901367,14.252306938171387,23.286083221435547,24.81374168395996,23.226669311523438,49.40345098724422,llama-7b,sequence_length,3
T0/test/14,T0,17,24.12919044494629,15.324726104736328,24.149995803833008,25.688255310058594,24.119125366210938,51.39947498121532,llama-7b,sequence_length,3
T0/test/15,T0,17,24.12919044494629,15.324726104736328,24.149995803833008,25.68825340270996,24.119125366210938,51.399474027967116,llama-7b,sequence_length,3
T0/test/16,T0,17,22.798147201538086,13.739136695861816,22.87267303466797,24.47100257873535,22.897552490234375,48.526347915054494,llama-7b,sequence_length,3
T0/test/17,T0,17,22.700336456298828,13.620845794677734,22.696754455566406,24.31039810180664,22.693359375,48.18671387217702,llama-7b,sequence_length,3
T0/test/18,T0,17,22.617116928100586,13.562129974365234,22.64866828918457,24.174118041992188,22.594161987304688,47.99282927554075,llama-7b,sequence_length,3
T0/test/19,T0,17,22.597463607788086,13.204793930053711,22.665164947509766,24.266826629638672,22.5491943359375,47.91729005495962,llama-7b,sequence_length,3
T0/test/2,T0,17,22.617116928100586,13.562129020690918,22.64866828918457,24.174118041992188,22.594161987304688,47.992829006045184,llama-7b,sequence_length,3
T0/test/20,T0,17,22.798147201538086,13.739136695861816,22.87267303466797,24.47100067138672,22.897550582885742,48.52634605321344,llama-7b,sequence_length,3
T0/test/21,T0,17,23.240720748901367,14.252306938171387,23.286083221435547,24.81374168395996,23.226669311523438,49.40345098724422,llama-7b,sequence_length,3
T0/test/22,T0,17,22.700336456298828,13.620845794677734,22.696754455566406,24.31039810180664,22.693359375,48.18671387217702,llama-7b,sequence_length,3
T0/test/23,T0,17,22.617116928100586,13.562129020690918,22.64866828918457,24.174118041992188,22.594161987304688,47.992829006045184,llama-7b,sequence_length,3
T0/test/24,T0,17,22.617116928100586,13.562129974365234,22.64866828918457,24.174118041992188,22.594161987304688,47.99282927554075,llama-7b,sequence_length,3
T0/test/25,T0,17,22.597463607788086,13.204793930053711,22.665164947509766,24.266826629638672,22.5491943359375,47.91729005495962,llama-7b,sequence_length,3
T0/test/26,T0,17,22.798147201538086,13.739136695861816,22.87267303466797,24.47100257873535,22.897552490234375,48.526347915054494,llama-7b,sequence_length,3
T0/test/27,T0,17,24.12919044494629,15.324726104736328,24.149995803833008,25.68825340270996,24.119125366210938,51.399474027967116,llama-7b,sequence_length,3
T0/test/28,T0,17,24.12919044494629,15.324725151062012,24.149995803833008,25.68825340270996,24.11912727355957,51.39947463865012,llama-7b,sequence_length,3
T0/test/29,T0,17,23.240720748901367,14.252306938171387,23.286083221435547,24.81374168395996,23.226669311523438,49.40345098724422,llama-7b,sequence_length,3
T0/test/3,T0,17,22.597463607788086,13.204793930053711,22.665164947509766,24.266826629638672,22.5491943359375,47.91729005495962,llama-7b,sequence_length,3
T0/test/4,T0,17,22.798147201538086,13.739136695861816,22.87267303466797,24.47100257873535,22.897552490234375,48.526347915054494,llama-7b,sequence_length,3
T0/test/5,T0,17,24.12919044494629,15.324725151062012,24.149995803833008,25.68825340270996,24.11912727355957,51.39947463865012,llama-7b,sequence_length,3
T0/test/6,T0,17,24.12919044494629,15.324726104736328,24.149995803833008,25.688255310058594,24.119125366210938,51.39947498121532,llama-7b,sequence_length,3
T0/test/7,T0,17,22.617116928100586,13.562129974365234,22.64866828918457,24.174118041992188,22.594161987304688,47.99282927554075,llama-7b,sequence_length,3
T0/test/8,T0,17,23.240720748901367,14.252306938171387,23.286083221435547,24.81374168395996,23.226669311523438,49.40345098724422,llama-7b,sequence_length,3
T0/test/9,T0,17,22.700336456298828,13.620845794677734,22.696754455566406,24.31039810180664,22.693359375,48.18671387217702,llama-7b,sequence_length,3
T1/test/0,T1,17,16.74933433532715,5.728955268859863,16.583410263061523,18.39113426208496,16.28007698059082,34.5202165555516,llama-7b,sequence_length,3
T1/test/1,T1,17,20.44380760192871,10.469858169555664,20.48102378845215,22.126754760742188,20.36092185974121,43.02557320941752,llama-7b,sequence_length,3
T1/test/10,T1,17,21.805381774902344,12.10348129272461,21.826875686645508,23.38427734375,21.634679794311523,45.97026465754429,llama-7b,sequence_length,3
T1/test/11,T1,17,17.57716178894043,7.694505214691162,17.72052574157715,19.452417373657227,17.789649963378906,37.108587242172185,llama-7b,sequence_length,3
T1/test/12,T1,17,16.74933433532715,5.728955268859863,16.583410263061523,18.39113426208496,16.28007698059082,34.5202165555516,llama-7b,sequence_length,3
T1/test/13,T1,17,22.711040496826172,13.300435066223145,22.734769821166992,24.294435501098633,22.532075881958008,48.03620230709436,llama-7b,sequence_length,3
T1/test/14,T1,17,16.74933433532715,5.728955268859863,16.583410263061523,18.39113426208496,16.28007698059082,34.5202165555516,llama-7b,sequence_length,3
T1/test/15,T1,17,16.74933433532715,5.728955268859863,16.583410263061523,18.39113426208496,16.28007698059082,34.5202165555516,llama-7b,sequence_length,3
T1/test/16,T1,17,21.805381774902344,12.10348129272461,21.826875686645508,23.38427734375,21.634679794311523,45.97026465754429,llama-7b,sequence_length,3
T1/test/17,T1,17,17.57716178894043,7.694505214691162,17.72052574157715,19.452417373657227,17.789649963378906,37.108587242172185,llama-7b,sequence_length,3
T1/test/18,T1,17,20.44380760192871,10.469858169555664,20.48102378845215,22.126754760742188,20.36092185974121,43.02557320941752,llama-7b,sequence_length,3
T1/test/19,T1,17,17.45871353149414,6.2237091064453125,17.48171615600586,18.949932098388672,16.898096084594727,35.96939269425215,llama-7b,sequence_length,3
T1/test/2,T1,17,20.44380760192871,10.469858169555664,20.48102378845215,22.126754760742188,20.36092185974121,43.02557320941752,llama-7b,sequence_length,3
T1/test/20,T1,17,21.805381774902344,12.10348129272461,21.826875686645508,23.38427734375,21.634681701660156,45.97026555518712,llama-7b,sequence_length,3
T1/test/21,T1,17,22.711040496826172,13.300435066223145,22.734769821166992,24.294435501098633,22.532075881958008,48.03620230709436,llama-7b,sequence_length,3
T1/test/22,T1,17,17.57716178894043,7.694505214691162,17.72052574157715,19.452417373657227,17.789649963378906,37.108587242172185,llama-7b,sequence_length,3
T1/test/23,T1,17,20.44380760192871,10.469858169555664,20.48102378845215,22.126754760742188,20.36092185974121,43.02557320941752,llama-7b,sequence_length,3
T1/test/24,T1,17,20.44380760192871,10.469858169555664,20.48102378845215,22.126754760742188,20.36092185974121,43.02557320941752,llama-7b,sequence_length,3
T1/test/25,T1,17,17.45871353149414,6.2237091064453125,17.48171615600586,18.949932098388672,16.898096084594727,35.96939269425215,llama-7b,sequence_length,3
T1/test/26,T1,17,21.805381774902344,12.103480339050293,21.826875686645508,23.384279251098633,21.634679794311523,45.97026537668725,llama-7b,sequence_length,3
T1/test/27,T1,17,16.74933433532715,5.728955268859863,16.583410263061523,18.39113426208496,16.28007698059082,34.5202165555516,llama-7b,sequence_length,3
T1/test/28,T1,17,16.74933433532715,5.728955268859863,16.583410263061523,18.39113426208496,16.28007698059082,34.5202165555516,llama-7b,sequence_length,3
T1/test/29,T1,17,22.711040496826172,13.300435066223145,22.734769821166992,24.294435501098633,22.532075881958008,48.03620230709436,llama-7b,sequence_length,3
T1/test/3,T1,17,17.45871353149414,6.2237091064453125,17.48171615600586,18.949932098388672,16.898096084594727,35.96939269425215,llama-7b,sequence_length,3
T1/test/4,T1,17,21.805381774902344,12.10348129272461,21.826875686645508,23.38427734375,21.634679794311523,45.97026465754429,llama-7b,sequence_length,3
T1/test/5,T1,17,16.74933433532715,5.728955268859863,16.583410263061523,18.39113426208496,16.28007698059082,34.5202165555516,llama-7b,sequence_length,3
T1/test/6,T1,17,16.74933433532715,5.728955268859863,16.583410263061523,18.39113426208496,16.28007698059082,34.5202165555516,llama-7b,sequence_length,3
T1/test/7,T1,17,20.44380760192871,10.469858169555664,20.48102378845215,22.126754760742188,20.36092185974121,43.02557320941752,llama-7b,sequence_length,3
T1/test/8,T1,17,22.711040496826172,13.300435066223145,22.734769821166992,24.294435501098633,22.532075881958008,48.03620230709436,llama-7b,sequence_length,3
T1/test/9,T1,17,17.57716178894043,7.694505214691162,17.72052574157715,19.452417373657227,17.789649963378906,37.108587242172185,llama-7b,sequence_length,3
T2/test/0,T2,17,19.057823181152344,8.40640640258789,18.955049514770508,20.603178024291992,18.664960861206055,39.573146245502926,llama-7b,sequence_length,3
T2/test/1,T2,17,22.880889892578125,13.530795097351074,22.87897300720215,24.37636947631836,22.673688888549805,48.35668000150341,llama-7b,sequence_length,3
T2/test/10,T2,17,21.50016212463379,11.847793579101562,21.496479034423828,23.138668060302734,21.261274337768555,45.30083377849342,llama-7b,sequence_length,3
T2/test/11,T2,17,19.312774658203125,9.127982139587402,19.321128845214844,21.08434295654297,19.17046356201172,40.517471958207054,llama-7b,sequence_length,3
T2/test/12,T2,17,19.057823181152344,8.40640640258789,18.955049514770508,20.603178024291992,18.664960861206055,39.573146245502926,llama-7b,sequence_length,3
T2/test/13,T2,17,20.93033790588379,10.935036659240723,20.972557067871094,22.504859924316406,20.699199676513672,43.959388178406336,llama-7b,sequence_length,3
T2/test/14,T2,17,19.057823181152344,8.40640640258789,18.955049514770508,20.603178024291992,18.664960861206055,39.573146245502926,llama-7b,sequence_length,3
T2/test/15,T2,17,19.057823181152344,8.40640640258789,18.955049514770508,20.603178024291992,18.664960861206055,39.573146245502926,llama-7b,sequence_length,3
T2/test/16,T2,17,21.50016212463379,11.847793579101562,21.496479034423828,23.138668060302734,21.261274337768555,45.30083377849342,llama-7b,sequence_length,3
T2/test/17,T2,17,19.312774658203125,9.127982139587402,19.321128845214844,21.08434295654297,19.17046356201172,40.517471958207054,llama-7b,sequence_length,3
T2/test/18,T2,17,22.880889892578125,13.530795097351074,22.87897300720215,24.37636947631836,22.673688888549805,48.35668000150341,llama-7b,sequence_length,3
T2/test/19,T2,17,19.30376434326172,8.372746467590332,19.224830627441406,20.820653915405273,18.94465446472168,40.059104784522056,llama-7b,sequence_length,3
T2/test/2,T2,17,22.880889892578125,13.530795097351074,22.87897300720215,24.37636947631836,22.673688888549805,48.35668000150341,llama-7b,sequence_length,3
T2/test/20,T2,17,21.50016212463379,11.847793579101562,21.496479034423828,23.138668060302734,21.261274337768555,45.30083377849342,llama-7b,sequence_length,3
T2/test/21,T2,17,20.93033790588379,10.935037612915039,20.972557067871094,22.504859924316406,20.699199676513672,43.95938841563584,llama-7b,sequence_length,3
T2/test/22,T2,17,19.312774658203125,9.127982139587402,19.321128845214844,21.08434295654297,19.17046356201172,40.517471958207054,llama-7b,sequence_length,3
T2/test/23,T2,17,22.880889892578125,13.530795097351074,22.87897300720215,24.37636947631836,22.673688888549805,48.35668000150341,llama-7b,sequence_length,3
T2/test/24,T2,17,22.880889892578125,13.530795097351074,22.87897300720215,24.37636947631836,22.673688888549805,48.35668000150341,llama-7b,sequence_length,3
T2/test/25,T2,17,19.30376434326172,8.372745513916016,19.224830627441406,20.820653915405273,18.94465446472168,40.05910458519477,llama-7b,sequence_length,3
T2/test/26,T2,17,21.50016212463379,11.847793579101562,21.496479034423828,23.138668060302734,21.261274337768555,45.30083377849342,llama-7b,sequence_length,3
T2/test/27,T2,17,19.057823181152344,8.40640640258789,18.955049514770508,20.603178024291992,18.664960861206055,39.573146245502926,llama-7b,sequence_length,3
T2/test/28,T2,17,19.057823181152344,8.40640640258789,18.955049514770508,20.603178024291992,18.664960861206055,39.573146245502926,llama-7b,sequence_length,3
T2/test/29,T2,17,20.93033790588379,10.935037612915039,20.972557067871094,22.504859924316406,20.699199676513672,43.95938841563584,llama-7b,sequence_length,3
T2/test/3,T2,17,19.30376434326172,8.372746467590332,19.224830627441406,20.820653915405273,18.94465446472168,40.059104784522056,llama-7b,sequence_length,3
T2/test/4,T2,17,21.50016212463379,11.847793579101562,21.496479034423828,23.138668060302734,21.261274337768555,45.30083377849342,llama-7b,sequence_length,3
T2/test/5,T2,17,19.057823181152344,8.40640640258789,18.955049514770508,20.603178024291992,18.664960861206055,39.573146245502926,llama-7b,sequence_length,3
T2/test/6,T2,17,19.057823181152344,8.40640640258789,18.955049514770508,20.603178024291992,18.664960861206055,39.573146245502926,llama-7b,sequence_length,3
T2/test/7,T2,17,22.880889892578125,13.530795097351074,22.87897300720215,24.37636947631836,22.673688888549805,48.35668000150341,llama-7b,sequence_length,3
T2/test/8,T2,17,20.93033790588379,10.935036659240723,20.972557067871094,22.504859924316406,20.699199676513672,43.959388178406336,llama-7b,sequence_length,3
T2/test/9,T2,17,19.312774658203125,9.127982139587402,19.321128845214844,21.08434295654297,19.17046356201172,40.517471958207054,llama-7b,sequence_length,3
T3/test/0,T3,17,19.698713302612305,9.208433151245117,19.79816436767578,21.390186309814453,19.483070373535156,41.25447806914625,llama-7b,sequence_length,3
T3/test/1,T3,17,20.838634490966797,11.015125274658203,20.914365768432617,22.473583221435547,20.6766414642334,43.88140623101721,llama-7b,sequence_length,3
T3/test/10,T3,17,20.72511863708496,10.602923393249512,20.745590209960938,22.287090301513672,20.585235595703125,43.50630251816878,llama-7b,sequence_length,3
T3/test/11,T3,17,18.855680465698242,7.675502300262451,18.91401481628418,20.33915901184082,18.479646682739258,39.08156481877725,llama-7b,sequence_length,3
T3/test/12,T3,17,19.698713302612305,9.208433151245117,19.79816436767578,21.390186309814453,19.483070373535156,41.25447806914625,llama-7b,sequence_length,3
